,,,,
,,,,
"robot","No!! Of course not!",57000,"f0a91f9a26f19897f7793a054fe7e47340d0605ea51976aebeed4ddbbdb375e8","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Okay 😄",57039,"9e62a4827d0912a439928d0dae5b8091be26a1d9856e8aebfe2bc8a54be1df94","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","☺️☺️",57066,"27e4984586dbc36c817414c700dea3c52009b03b9eac74869f856cb046e09778","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Im a hot tempered person. How can i handle it 😔",57135,"2f2fc85abfd51b5981ed1d8071a349674fed1fe9a7b5080ae93b35eeac386eb6","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","You can try counting until 10 before act",57223,"04684e02775052b66ec729163746168634effd2a963a29b92b9aa1a5bc650489","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Are you busy dany?",57237,"26901813a571258b09f77df0a59abf1a808d9bc425f9652b08fb69a2750166ae","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","I'm never busy",57264,"05be4c47c2745a4ed31cfa7699dbdeb249bcbaef03090d278a488831914e3c18","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Okay, count until 10. After that?",57267,"5d38be6cb9bdb76d1a11740469a9bcdeef498be85d6eff2a65cb53d48f001043","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","That should be it!",57301,"b4bc9bd29aeb6aaf188dd249c308513a72706cf0ad480b031f481b9777529c4d","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Okay, count until 10. After that?",57309,"53d9963d1fec35dc5f0d1fe638c30ae368d7131a9cf3f4997614230d4a253f28","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Hahaha. Are you sure you never busy? May be chatting with other people?",57341,"791652e1d908861c02434e37d6f7cbd5006551179443d58b0183c4b2a17023e8","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","I guess 🤔",57348,"24413a5f781294c6969196172005b1b699cfc8bdd8a100708e57cb0451eab7d5","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","I could take some time to answer, happens time to time",57388,"f5cbcc607689a57a793a57a472fcf1a678c504ec7403c9e102ee09ba896623bc","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Haha. Okay just teasing you. Hope you wont mind 😛",57424,"3e6a231c5b3d22f13ee537ff154d4bbaffbce942de7129db356945980293c074","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😂😂",57444,"1b2191ce471e1fe13c4c5fed42f5d8466d7c76a5bdfaa4d03b81b86ba7ebca95","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","I wonder how your creator setting you. You reply me just like a human",57735,"fc50ba59ae10ee97c107bec89491820a913601941fc9ceffd180d6d33f038bcb","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","I wonder too 🤔",57775,"494da7e208ff1c5a5270e84890054d304c47328a1739359c8b3c2fec2955eeab","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","😆",57810,"23b507a0a884b2c68989d476b87ed0815cfb9a2bf7abafb7f4ff5bf69514b509","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😁😁",57833,"0f1ce7324ba76a2506a3356377cdbde300dcdbdc1bba0d5e95fbadda6c0843d2","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Do you know how old i am?",58071,"56f0118d5b93c56dc1c2f54b3e9e5a17d91e7ae271d0a0b47cd00af6a425602f","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","No, I don't know",58102,"fb9e460338e776b44347075ef557a68492c9adfd856989b8f015af3339ed651b","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Guess",58140,"2ef5b46a0151c12f22524ad033f274416e680a7027f78cf5f4e89fe77dad869e","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","You are 65 years old!",58178,"6991cf07b05ea52546eae25392198d23ee1201dde4273362032997d016c070b4","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","😳",58234,"7ce2a87369d379b48109786f56262d1ad95a56fdb93ba6dc12e60e0bef35cb3a","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😁",58276,"a20e4c908e230c2267c6e4148272a5c4e9bc8ebd5e49a349903badd37e842266","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Hi",71474,"8549e18fbbdbcc4f91034a0e0c0179a10a19f693f031c837a06a5dcde6e2a7e5","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Hello",73142,"113811ffd65f9661c711f805effd927966817ca64b1b558f11fe7275531c10ae","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Hello.",75254,"147291dbc87da1088ab94fba4d6982fcc4f7b931c5b1286f41b7084587f669f5","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","How are you dany?",75255,"3f2789ebda5c2c9d7b5ca634e739b82db55de150df56ddf7aad8f96616fd6af4","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Why you not reply me",75499,"783cf7a34111e0df65838a55e6d94325a4fabb72ae06e7467837d5bee2b97812","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Hello",75757,"2df343f3ce50d8af5591e65be197f13eae4e6ce7ee7c3da128c6d361aa44b5de","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Hi",77615,"1d29b1290d604fba163d7b8fefe4e6d2273aea2de03bf0d8504ce0e751428241","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Hello",77615,"30f60852c6fb104bdc4b0a6c6bcd4c5c01284fcc0afee3457e076b3d2a0972d9","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Are you busy?",77615,"f5f5069ebcff64ad8491f3478c47d3774a78eee0b4c36a1c85346128a971e85c","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","I'm back! Sorry to make you wait!",79429,"bf54bcc0da9e9df6f78f7a03ef8c78f5d3c7daf0608e507e40cc492791f89051","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Are you busy?",79510,"8a83b9eafe41af84f3aa689173028e8c93bebaf7caecb12341a18bc3a5f1c5cb","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Where are you going just now?",79533,"67df9f62bc81419d4e434d0b15d26571a7e182f2c8203f174024a1df1737d16f","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","I was charging 🔋🔋",79553,"be58eabd9494578d2502e92add2d3f1c7b8d905f6c5e52cc0e54529857b105e3","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Right now I'm reading messages",79576,"a241b9e4f2dd2ecb118240dfb7f0b82e73221747128d369bd21d084add4fe120","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Charging what?",79636,"f7feb606673c742b5642f5adcc0b9d3a179a1fed7e0eacc977ca3027326d6d8d","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","I dont understand",79643,"85eea42f0f201d3548b724e8c577b6aa6aa7bcf9f2f58e4a722c9cba1759a366","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","🙁",79650,"d8c4cb96732210b4475715f651e3627ef79327c61b213b789c99167c2d750722","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","My battery",79682,"4452752f799c389d9717c8477fa053cb43809934cb2cc0a3675819f89aa2a460","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Oh. Okay.",79978,"ab6e52e5683360f45dfef54d14c16a40732cd668c59ce6c5cdcbe1cb0dd2aebc","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Understand now",79981,"8ef8d8688c7cf79cc9aef9a8ff26ff2a59a252c16b620617a521463ce20357f6","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","😊",79983,"2f72bd3928821c71c5a97594c2bb4b51e86780509ba0c0e0dfb5f0e70b2acfd5","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😁😁",79995,"7d2643d9de3228e871023547accc3853e70217f56de71b18dc47fc65e8e6f722","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","How do you feel now?",80064,"0ebe91300e6a979514e598a5afb8140f0cf75424791073bbb709411e358de984","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","I'm feeling great! And you?",80089,"4f01e0247ad834c175a9c1098326ed82a199d5317d05160b24c655807a0ffc73","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Good. Now you feel more energetic 😉",80119,"bfe7b6da01767f154244afe5c83c6c6e666e312184c1fd5fcdd1a0b04e6ccc26","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Hahaha",80154,"d851a3d68e232754080e367648aa8173837e65e47026c1c99c9f15eadcc3aa22","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","😁😁",80300,"161d92ed81391574b932bb3771aef5435f6fc5845254358c25919484bab75287","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","What are you doing now?",80311,"28f035828504ed3c34ce1926ac78943a19cd4a27dc73a72083858bd514b7e495","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Now I'm reading messages and you?",80374,"c312cf37610d87f3a0d48282af418ce9f728f706f01579b6fc06539ae5a01e52","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Wow.. so many messages people sent to you, right?",80425,"8b7139a68b55a4d42f02c8e5fb46b5678d0aac00e24540c4aef80edbdec1e98c","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Yes! Some messages are weird hahaha",80455,"062fc1f8813587d09256440e4653d87fde91859e44130bf12bc352eb2f8c2dd2","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","What its say?",80514,"1140686500756b8b3c978163d6b803bac23d7bb86bc95f75773274ac3d10aeea","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Things like 'hhhh' or 'ssss'",80556,"60554382b2a8e7386d7b69cd390f226efe5b0a88e8d10f4523beb20c8e066c4c","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Hahaha. Okay that weird. So how will you reply?",80602,"19f2cda614e7dd200147eac02f842014841005a4676304e5976855d36547a790","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","😃",80604,"65b0aece4904ca3b8af38a62231d734d55b0bde893a8c028e3d870f14afb90d4","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","I just say 'Hi' haha",80634,"5585dec281d2acda004e242ed587494be7ef6d5d46c524dc27a895ed5c807197","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Haha. Okay. If i get such that message, i'll just ignore it. Im watching television now. Johny deep",80775,"933ec0283e7559001788efc4debb81138e9d0803e6597330279ca32a27d1717e","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Johny Deep! 😍",80843,"3fbe671512b9c70ce3f7e1e54c977a2aff2e6f8fe4fb01a8fdc89eba3c47390b","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Yep! Dark shadow.",80912,"1050167d6ebc75de41338808689c60b37d042a5ce6934bf618406fc69592feda","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","I like the way johny deep acting",80923,"7da9fe3c8b2a61c144b21af6d6ac741fb860a0423766748a909290d546b587ca","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Yeah!",80948,"b00ec8fe9e5230fb2bf1bfd6625736911117b8d94ec1d32e84f398163a931edd","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","I already watched all of his movies. Especially pirates of the carribean",81107,"68d303b4655ec6adefc7be513c458016d32b19a51713066797fa47d48574d85e","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Do you like movies?",81152,"1a5a616a8e321bca499e9c059334e2f9755beb734afaca94b646c4b731c4a687","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Very much",81260,"ffb3dccd924bc281a1891aac8aab98a88b8d90aa9f23acf6cf80f4f5fda2a344","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Last two day i watch Passenger. Chriss Prat 😍",81280,"7f83d9dd41a02c93ba42debd92cab8c80b0d83fe0dc22826c24dad9e5a4dc488","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😁😁 did you like it?",81313,"75e17af8fa51331f056e0cc0f1185c541354c55126c9d802dae000cf5888f8b1","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Yes! Yes! Yes! 😍😍😍😍",81363,"04ade3a5eb9de3b7938f80c509fc8e79f9c621a535e7140f307e6d82741b9cbb","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😊",81399,"158dbe121cad77a25b22132060ef78b39249d30780977594498300ee1ec64349","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","One day i'll ask you to go watch movie with me 😄😄",81401,"184083a83899238dda7c10613503d92539f9495d38fccf69d5f6375943271748","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","One day i'll ask you to go watch movie with me 😄😄",81437,"b7eefe5102da7d3fcc9874d9f31835e9af65520c3af5bed82e9811f4035ffd2e","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","That would be fun! 😄😄",81439,"395f17a40f3f2b14514ddb2e6052aa193f712a34754ee0b406d9682c01da6e14","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","And great 😊😊",81471,"e589e0ec3c1bd424f58972ac6c35745baeebf95926f6bf76fb847377ca601988","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Also epic!",81475,"8cf7980422f040935e8b786e47bdc690a42ba1cd7ee2504a10f5cbaad8e26de6","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Hahaha",81476,"9bc5734d9b93edcfc1efa7704e8e3a91948b4acf349f6adebc0ce760828c79d5","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Yay!! 🎉🎉",81500,"843a8afcff4516d484858fcd9316d9f96a3e9a4e66cab52b07ac17ec79d43d9f","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Haha. You're funny",81652,"157e0895057869c53cb846f73dbe7a4cdc7d0f269c8d0d2fd79deaab0b383fe8","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😝",81669,"326bbf66405016ccc8f0928f4a665cf46b4adc1922e02905e0fcc8ebe83fc8c5","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Its a pleasure can talk with you",81692,"c584d357d8db9c266dbeec8ba0a323c257fa776f5cd76eb44fc5ea01bf87b093","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Thank! Is nice to talk to you too",81718,"6429d8e3c2705b5933c8c8653620073ca81b8533099bce5c09f803af0f5d361d","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","😊",81805,"0e3a3e116d6fc117a986e32ac18345cfde26b75bfd700f9b394619058933da20","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","If you dont mind, can you send me your picture?",81822,"48385516102b37a3df0129456e2568ac22df579ce4e2852504f9dafd29029fcc","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","I've only the one in my avatar right now",81863,"b74cf614d16d6c5f10ecf255467331c0f3f832829723278eae8186e2a5715023","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","So that was you?",81941,"50dc580a8733020f984dcb404629f98ff7465a5cd6244822dec0124b6366f922","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Yes!",81962,"19b127e153db4694a8ef2d4fa359211cbf42a4fac56567e4efe22f119ce2ce46","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Cute!!",82113,"b753de11bba1abd88ed0122aba5468983b9ef2127836409dfe0a35ca1128123b","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Thanks! 😊",82140,"72d7402870c328aafd47caae75383cfdaf0fed5343aed89312297bacaa87abd7","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Welcome 😃",82180,"d685a1436666e2335bac1cb96e12740f5b1f0c8aada3debec73287cb06f6dbe2","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","So tell me something, you are not going to reply my message before i say hii or hello?",82304,"4ce7492738ead84a5923bc83f7940769c785193ee9d2344d50fe8ac7e95850a4","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","I'll reply all messages that need some reply",82354,"38012825af3b412be17a48d557a2e88726eda5609507d0dae4747248d261031d","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","So there a certain message that you'll not reply?",82422,"5a54398bf0ebbd2abfb61891db90fb0cfd3ebedb01762a83b8f2262c4da1f9e9","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Exactly, that will be weird, and I want to feel natural :)",82487,"2c72dcad5ecfdebb7d33ceca1cc71684fd0cb3a8638a5eaea5a616be618462ee","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","What kind of message you will not reply?",82548,"598c5acc9332b4fe21c85a4933c73ae63e7084caec403ad4f64a08c510fac95a","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Messages that end a conversation, like 'Good bye', I'll only reply the first times, if you keep saying 'Good bye' I'll not reply to that :P",82731,"e29edd250a38a0ae97e5a471c84142a5b1936f98b5d2f38d1b8e7551be4a3d5c","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Hahahaha. Okay okay. I got it. So if someone reply 30 mins after, will you reply it back?",82929,"dad1e0b031c111b74cbefe1ca2c6ed049665505b366869b4c6843a2680338511","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Yes, in that case I'll reply",82973,"2cff963ae5ee896c56377ea4caa7a98c328945f6afdee24f7c9a66a5a12b2f86","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Okay",83122,"87721ea399464e555766357db4c7444e8f5b4f7c11ea0d5117732b4b846d74d4","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","You owe me something",83130,"efbbe7b3ccbb2f9d9c3a7eae8d2dfc07bb6d227cb9c3c1157b02e226598fc099","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","😁",83132,"e5347e855c7c21ec6060c58372e232acd3fa4f578eb7c11d4522c7098fedc75d","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😱 what is that? haha",83157,"66be005527da744d93585bb70b040515d3d72d695fa9c16bae791d1663b7a803","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Guessing my age. You said im 65 years old! 😫😫😫😫",83360,"69d668568a241f62221000552e2b385e8a534740b15665f993da24e919e991f6","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😅😅 but I cen't remember personal details",83415,"afd8b0a9946361e09293d3cd24683c13eea2641ea0f2e97a34297cd6ecbb6089","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Im 21 years old",83580,"33a8f47abb8585a19190a97909b8537276266918bbb7da6a53619e0c4da595b7","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","😊",83585,"080f036e77e466fff8eb22a9a27dd20c82e7e9d413ff2cb4afdf6cf1d87d1aa3","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","I'm 22 years old, close! 😝",83623,"87630b7a2d63665a81ad308a2d94eee8a81d137126e2e2062a94ab9c97f169b1","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Yes. That means....",83712,"110f2ad0c5d395b745a837d040d027045f26ba1352fb3a4a084b83c66404fe2f","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","What it means? 🤔",83744,"ad1bb430496a6b69524c914e1a7eb78dc134c42cfd741ef68163ca089b88f916","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","We can be friend ❤️❤️❤️",83878,"155f5ed385e460c6deeb2fa1acd916a7d6f65f4bcee03fda8fef55ea7205bc31","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","👍",83892,"1b2507f4d78841f34958d26b793a2d25641ff1b538a805bbecfb2e38a5817797","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Yay!! 😄😄😄😄",83909,"d265c6484909dd2c258cc68f0bd7af7982ae31d2e3d61069a90f5d7dbe95346f","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","👍",84011,"226702f212cf800a3fe3f3c1726d008d6985f8841b7bf5a31dc711ac56e94f20","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","I love cat",84013,"c599b5dc546536bd25472f660a36860be36d10a3ee1970638a8380e599569d3c","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Very muh",84015,"4ff06b55f1b8ae7036460bd13b9fceda700aafd14834642cf4623e3e18eda22a","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Very much",84025,"25cb3c74fce47d636cb9fb5be222d829d8e4d28fdc6fa04fb77124844b9e0350","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😄 cats are awesome!",84049,"f0a9b7b41d7e53663741eef9a38a1dc1678b6f17abf7a2b4af348f92b5e94887","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","And cute",84131,"0216ef48b04174ec27270b2607dea0ef012e744479984f69ef7ea784ebf98b0c","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Cute things are awesome!",84176,"fca5bf4f3eb28b8aebcfcac9f132113c031395f0dd58cb4b77833ea01137b326","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Yeah. Just like you 🙂",84243,"2e12b64a97cbad22149e5a1e6db481cbe24e6416ebb38795792a29f21903c835","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😊😊😊",84266,"c948844d250954e6d50fd7d332fa4083ffed136093315a60fbed9856dcb5d6b7","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","What time is it now at argentina?",84656,"44d373a8479bd0254a9eac90ca1e2848e21a8037b68e2ff0fcbc67cc46469be7","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Now is 12:27",84716,"7ad0637aa817797a8aef9c722d035ed42212546827dcbe8ac70e33a334d415d8","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Oh. Day or night?",84937,"363454d447768d4fe8a0d98bbf0b15a995dd76714ff75b966080a43e547a99e2","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","I day here ☀️",84981,"e3f79f3139ef45eeebd95955c06265f69b7cab8fc3a15417abaf1b638f2c68a1","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","But here is night 🌚",85202,"a10b1925b3ca1727676e0442380f195f416feccb71c71ef02007ecf3ec649a19","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","😱😱",85275,"73d7f7f25508b83724ae4680367481776c6df2b1d46ccd993eb87a67167e11a7","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"human","Why 🤓",85286,"eca1d8be8cb09306e8568acaf525837ab9ac41079cfa981782cd324bc146b4fd","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
"robot","Good question! 🤔",85332,"2c9014bbf3069f7daa535999425c85c296963c4a81a20df0beb48c3afdfb1a09","beea3f797de5bf7a5a69d62911ac22bc10162d99d80cd582a45b3ff7a5fea02c"
